podcast,topic,episode_hash,audio_exists,segment_exists,metadata_exists,title,published,audio_url,confidence_ready
npr_politics,politics,df6538e4cb137d91c44f3be160d4bc76,True,False,False,,,,False
npr_politics,politics,df7f4101c021e525ff07d84f1362d691,True,False,False,,,,False
npr_politics,politics,dfeff037f79711d551ca2944121cd2fd,True,False,False,,,,False
npr_politics,politics,dffd89f945a3760b48e91232b9fbe5a6,True,False,False,,,,False
npr_politics,politics,e02933661032236ab8a6382fc6cc9a4f,True,False,False,,,,False
npr_politics,politics,e03d5be254104e6a278bc07f0d108cfa,True,False,False,,,,False
npr_politics,politics,e04d1b4f710da089e531cea8455080e0,True,False,False,,,,False
npr_politics,politics,e053414bda665383188aba7c99005fcf,True,False,False,,,,False
npr_politics,politics,e08c6cfc385e3d5aac5cbc737b6347a4,True,False,False,,,,False
npr_politics,politics,e09714cb7b92ab753dce9f15ddeb122b,True,False,False,,,,False
npr_politics,politics,e09c9ecf1f25e70fc901cef72d13fab8,True,False,False,,,,False
npr_politics,politics,e0a820bf1c997d8a67a5f9114d644657,True,False,False,,,,False
npr_politics,politics,e14251df0642c99d0252649a51ff6b4d,True,False,False,,,,False
npr_politics,politics,e170b49bd4ec1c734ce50ea9461222cc,True,False,False,,,,False
npr_politics,politics,e199f68b4af601f9038bfd12664cb0b6,True,False,False,,,,False
npr_politics,politics,e1e102e14ce201dcc7377d1faede522a,True,False,False,,,,False
npr_politics,politics,e2d378304e550198a0c26ede40728e26,True,False,False,,,,False
npr_politics,politics,e319f576d3dfd5cb4aeac262b7a0c94f,True,False,False,,,,False
npr_politics,politics,e33fdbcc1b70aa320064b81b020ee8e3,True,False,False,,,,False
npr_politics,politics,e396eaa134873745a832736b04a59935,True,False,False,,,,False
npr_politics,politics,e3a3d20065d4fe82ad05b8346fea78c6,True,False,False,,,,False
npr_politics,politics,e3a79aec1a4b4ca354150fe6d840f123,True,False,False,,,,False
npr_politics,politics,e3b6f797d5c6c83f32cb61da21f34516,True,False,False,,,,False
npr_politics,politics,e3c16b418e1e72495ca3c5a9b027e8d0,True,False,False,,,,False
npr_politics,politics,e3ca6f8031cdf151de9c4352d865f9d1,True,False,False,,,,False
npr_politics,politics,e3cfdc4da2dfd554ce1d830f458a698e,True,False,False,,,,False
npr_politics,politics,e41469e1805188eae3f7a14b593f6772,True,False,False,,,,False
npr_politics,politics,e43d193078edbc9a4f321fbc00585314,True,False,False,,,,False
npr_politics,politics,e4564906006ece2917b2f0cb68c19a9a,True,False,False,,,,False
npr_politics,politics,e470c28ad9898cf03cdd1cf9955e5cb0,True,False,False,,,,False
npr_politics,politics,e4938632aaac3eed5b7d6e59080f14c1,True,False,False,,,,False
npr_politics,politics,e49a0e8bb4faccbfd00f383bb975489f,True,False,False,,,,False
npr_politics,politics,e49db4d158b54c4292eb18cc3eb7d14f,True,False,False,,,,False
npr_politics,politics,e4a66d024842411ab80e408d86f1817d,True,False,False,,,,False
npr_politics,politics,e4af946c08d703d8effd64b46e51bfda,True,False,False,,,,False
npr_politics,politics,e4b61c70b49b07431388abd6f515d46e,True,False,False,,,,False
npr_politics,politics,e53ade331537bbf32e7df99b9b5dd363,True,False,False,,,,False
npr_politics,politics,e554970544b6742e230ee2384e0595ac,True,False,False,,,,False
npr_politics,politics,e55b4bbeb51b29d3e789692041ce4afe,True,False,False,,,,False
npr_politics,politics,e59dbe3e766f042202d53e2541d968bf,True,False,False,,,,False
npr_politics,politics,e5afad068b495989207520181bbf4719,True,False,False,,,,False
npr_politics,politics,e5df15a56a28bb6dac2a66df64e577cc,True,False,False,,,,False
npr_politics,politics,e6118aa5e11323d6b032f74e542eb3c5,True,False,False,,,,False
npr_politics,politics,e695bcaf4b1557773990870b8a7459df,True,False,False,,,,False
npr_politics,politics,e69fa5ea0d79e0535985c83ed7ba07f9,True,False,False,,,,False
npr_politics,politics,e6c26f2e75d78dc6808b8dbb5508164b,True,False,False,,,,False
npr_politics,politics,e70c6bbc297578e199c8dabc5a3cea25,True,False,False,,,,False
npr_politics,politics,e72ac1949a3860f090c03e9c9392b3a6,True,False,False,,,,False
npr_politics,politics,e78305df271843235450239172058a12,True,False,False,,,,False
npr_politics,politics,e79967b71b430ae65d549b5a0e471030,True,False,False,,,,False
npr_politics,politics,e7ccc5084c030de748c52c7a1f69b9a9,True,False,False,,,,False
npr_politics,politics,e7df2f5413cb48aef341215e156ca5c7,True,False,False,,,,False
npr_politics,politics,e7fda645a82624cdbd65b2fc24f1f06c,True,False,False,,,,False
npr_politics,politics,e8501b109fbdd2548e83cc3ae0ce050b,True,False,False,,,,False
npr_politics,politics,e88c67f095560b95ebe57fb0e899b571,True,False,False,,,,False
npr_politics,politics,e8a6134db5bf102e24a6f84518a0e7fe,True,False,False,,,,False
npr_politics,politics,e8acf322f545c6ef8dd3ceca3fe1b205,True,False,False,,,,False
npr_politics,politics,e8da52709b5dc3823c8cc37e82a8b74a,True,False,False,,,,False
npr_politics,politics,e8f53688ab231921c1e95bfc44eab837,True,False,False,,,,False
npr_politics,politics,e906e44810b3059663baa37a1a788c60,True,False,False,,,,False
npr_politics,politics,e9276fc072eb01063d95e5693200773c,True,False,False,,,,False
npr_politics,politics,e9892326d2075b9dc8f2c5c9f1a683e4,True,False,False,,,,False
npr_politics,politics,e9904356959c1ef27fd5f767b7b88acf,True,False,False,,,,False
npr_politics,politics,e9956a08d648c4734ff90103d2ea4918,True,False,False,,,,False
npr_politics,politics,e9bc62b725653e3a0f32d807b1bf9527,True,False,False,,,,False
npr_politics,politics,ea04fd0aea1974006f5ed09985ebca52,True,False,False,,,,False
npr_politics,politics,ea2b5b763e3f25b236ce6d2b2676ac35,True,False,False,,,,False
npr_politics,politics,ea3c0247d98ae95d953c77b9c0446a50,True,False,False,,,,False
npr_politics,politics,ea3d0fbe838040da2bcd71234d6dad25,True,False,False,,,,False
npr_politics,politics,ea5bf7842521e29d0a2d4eaee4949b97,True,False,False,,,,False
npr_politics,politics,ea6a0c8526625b002ebc197a9bc4e2c5,True,False,False,,,,False
npr_politics,politics,ea752c53d4a8808452c1f7d9ebeab911,True,False,False,,,,False
npr_politics,politics,ea7620ace680799eb00339d4fe98b8bb,True,False,False,,,,False
npr_politics,politics,ea8d04c00a2e843923269d0e4d145653,True,False,False,,,,False
npr_politics,politics,eaa8d38c5bce6fd2052f2279871069b6,True,False,False,,,,False
npr_politics,politics,eaa9caa57b1ba5efc53b4c7b9c3f6f96,True,False,False,,,,False
npr_politics,politics,eaf7da45c65c901900c71ec1bacca583,True,False,False,,,,False
npr_politics,politics,eaf9a34cce81992b91aa8c73318547b8,True,False,False,,,,False
npr_politics,politics,eb0ccafcc72db0e76f5ce2a5aa00e801,True,False,False,,,,False
npr_politics,politics,eb22330a4704dc36fdd3c9f7d83e8487,True,False,False,,,,False
npr_politics,politics,eb52a78e7a4ff268034f5c21f7f0bdf1,True,False,False,,,,False
npr_politics,politics,eb5d8f51ee16d68ed959fe5e2872b8d5,True,False,False,,,,False
npr_politics,politics,eba301e1f187eef75ce2edd7a8ab1477,True,False,False,,,,False
npr_politics,politics,ec13aba68e86e13e8f2c634d3ebf4604,True,False,False,,,,False
npr_politics,politics,ec364c1c3dfbb788412c29847e913bce,True,False,False,,,,False
npr_politics,politics,ec4920ca98dcf88f0a451416dfd5e363,True,False,False,,,,False
npr_politics,politics,ec50f42f267071baf862c2d68d2a8d20,True,False,False,,,,False
npr_politics,politics,ec71b636e0a3f7ed806ebfea4a5cc4f5,True,False,False,,,,False
npr_politics,politics,ec7b761cf6dfaa38f0c5d86c4469caf5,True,False,False,,,,False
npr_politics,politics,ec87c510e5a99f5811a8aa69a622f404,True,False,False,,,,False
npr_politics,politics,eca249f36db84bce75fbab2d3e3bd763,True,False,False,,,,False
npr_politics,politics,eccd9ccfd19581fb576add03d7d52181,True,False,False,,,,False
npr_politics,politics,ecf57e9e6c6d1e1f8f07ec33dc6dd530,True,False,False,,,,False
npr_politics,politics,ecf848c3b9221afe32412c29bf766077,True,False,False,,,,False
npr_politics,politics,ed10daad1728de9440a8b2e70bcc2f20,True,False,False,,,,False
npr_politics,politics,ed72e7605ffa9afe2563dfbc8db2cb11,True,False,False,,,,False
npr_politics,politics,eda493c23d552844aa4e2d253b059ca0,True,False,False,,,,False
npr_politics,politics,eda596b241e27992c52e7f52188d3f8c,True,False,False,,,,False
npr_politics,politics,edb7d898961cf6a8d54da975dd744df6,True,False,False,,,,False
npr_politics,politics,edcd939b4811e8536a07099829aacc90,True,False,False,,,,False
npr_politics,politics,eddcc054e1994ef5fd75f09f23772cc5,True,False,False,,,,False
npr_politics,politics,edecb85bce29f33130947d9a19356bcf,True,False,False,,,,False
npr_politics,politics,ee08e39467ec1b2b8bfc50d8552b93c6,True,False,False,,,,False
npr_politics,politics,ee121f857dff0858ee0daee01cc4a006,True,False,False,,,,False
npr_politics,politics,ee30202ed04f1bd7bd1690b50a7cdfd6,True,False,False,,,,False
npr_politics,politics,ee66af98c1627498a81383ce979a7470,True,False,False,,,,False
npr_politics,politics,ee71f2ad2b9991f4c7c8492e9009a723,True,False,False,,,,False
npr_politics,politics,ee77a710c4cfea58d6b2f4c7e2304bff,True,False,False,,,,False
npr_politics,politics,ee7f7de8c939eb29f1f1498c3d72d7dc,True,False,False,,,,False
npr_politics,politics,ee97379a7747b0ea6324fc0a611a069c,True,False,False,,,,False
npr_politics,politics,ee980d0a659f2e43b082de99c19628d1,True,True,False,,,,False
npr_politics,politics,eed79e49ae9e38fad6915b1dc6fd37f6,True,False,False,,,,False
npr_politics,politics,ef2fa573400a72fdeccc8897c96beb3b,True,False,False,,,,False
npr_politics,politics,ef45d2a3d34b87dcd2d566b94b75223e,True,False,False,,,,False
npr_politics,politics,ef8310f2f52c8f705a347851d8bc7d85,True,False,False,,,,False
npr_politics,politics,f00fd6c5b7c0d2fe7acc2702d6198f57,True,False,False,,,,False
npr_politics,politics,f04012d7c9d1b049e4bc4fcc7297fad8,True,False,False,,,,False
npr_politics,politics,f05164d83242bb780ace27de78583478,True,False,False,,,,False
npr_politics,politics,f08df78a8f1add5af637422bb567a1cc,True,False,False,,,,False
npr_politics,politics,f0a08c3a1c20454c2c83f98272e5cbaf,True,False,False,,,,False
npr_politics,politics,f11a8d9b8e5bfac8e8849152a1288c5c,True,False,False,,,,False
npr_politics,politics,f12a8cad96b7f78971e722b8427ff1dd,True,False,False,,,,False
npr_politics,politics,f14609e11ae397fcbcd1926537dd262c,True,False,False,,,,False
npr_politics,politics,f166bcc36f0ea7f22af3e1280297f1c4,True,False,False,,,,False
npr_politics,politics,f1adb320059336bb88496cff636b54fa,True,False,False,,,,False
npr_politics,politics,f1cd6327eaf4c195438b2ee8b189b4c1,True,False,False,,,,False
npr_politics,politics,f20845db14b87f0334b266543b04f59a,True,False,False,,,,False
npr_politics,politics,f265a3095921117915b2f3e8e200a47f,True,False,False,,,,False
npr_politics,politics,f292e3afb7a9aadf1dba97cbc28d87c8,True,False,False,,,,False
npr_politics,politics,f29ca3282311fb14aed19bcf20a1fb49,True,False,False,,,,False
npr_politics,politics,f2cd8f77cdf53ee72ff05f5e499ce4ef,True,False,False,,,,False
npr_politics,politics,f2f50cd3acf814a8e3aefe78bffa833b,True,False,False,,,,False
npr_politics,politics,f3124953ed8ae9dc432c006639a4a354,True,False,False,,,,False
npr_politics,politics,f33db5ce6014b637164160db73f87cda,True,False,False,,,,False
npr_politics,politics,f36b7a0bcca093a3ec5312d016884d46,True,False,False,,,,False
npr_politics,politics,f38f98542a1e2b45f1bf541933608e75,True,False,False,,,,False
npr_politics,politics,f3b5df39c553e91859c0a70367f8ce4b,True,False,False,,,,False
npr_politics,politics,f403dceeec64861215520444e73da26e,True,False,False,,,,False
npr_politics,politics,f40d76e1ec2a568a54bbc2b89d0d801d,True,False,False,,,,False
npr_politics,politics,f44e4ebc07c81b8ec5f8fbb138f6be03,True,False,False,,,,False
npr_politics,politics,f457a21641f197ce56ec53526ae909ee,True,False,False,,,,False
npr_politics,politics,f45add11bf65514b691c8e6747050aad,True,False,False,,,,False
npr_politics,politics,f45e9fe4009efd03107eb5d4d29b320c,True,False,False,,,,False
npr_politics,politics,f48700558291675eee9bf2d1f0108b14,True,False,False,,,,False
npr_politics,politics,f4d840efef8f5bd627bfe0c37380f8aa,True,False,False,,,,False
npr_politics,politics,f5019a14c3fd1d55bc35deec945e549a,True,False,False,,,,False
npr_politics,politics,f55696ad6dea9a4afdea9b8f21c7a8dd,True,False,False,,,,False
npr_politics,politics,f55eaefeb48f1094bd6626962431cf02,True,False,False,,,,False
npr_politics,politics,f55f21fd4c23ac931173e195875ae4b2,True,False,False,,,,False
npr_politics,politics,f56b5a817e6c179101f709fa2fe47a4a,True,False,False,,,,False
npr_politics,politics,f59c99486df4db7cd559712771350fe4,True,False,False,,,,False
npr_politics,politics,f5b3cbfafb24ba60b38aa94da51b8e73,True,False,False,,,,False
npr_politics,politics,f5c23707cd85fdb4972085092839763a,True,False,False,,,,False
npr_politics,politics,f5c53c6b6727d382b544e81635a6d03b,True,False,False,,,,False
npr_politics,politics,f5e76a2c9cf59ff412cb8fbb2be460d2,True,False,False,,,,False
npr_politics,politics,f62c6e43d63bcd80bae42a97e82dd2b2,True,False,False,,,,False
npr_politics,politics,f6b8f984d78e522ca98445a19fd75323,True,False,False,,,,False
npr_politics,politics,f6f5782fc288fa3f314f6ce42558432e,True,False,False,,,,False
npr_politics,politics,f7116977699634eb8fd1d412874706f3,True,False,False,,,,False
npr_politics,politics,f73aa51674c69f8ea773e7d456302237,True,False,False,,,,False
npr_politics,politics,f7b3bca8f806efee55ae8938b98fccdd,True,False,False,,,,False
npr_politics,politics,f834c296cd71e2a1fa118588f93e2834,True,False,False,,,,False
npr_politics,politics,f8627b886c0108bf6ace63ded9d9ba09,True,False,False,,,,False
npr_politics,politics,f89f085a11e2a71757356d4e700e897f,True,False,False,,,,False
npr_politics,politics,f8cd1e56d37f99481e5ee7c823cd2640,True,False,False,,,,False
npr_politics,politics,f8e5848768b2962a777f400b83ca7969,True,False,False,,,,False
npr_politics,politics,f8e8ac41d94fe8a99e60babf98b77631,True,False,False,,,,False
npr_politics,politics,f9176d0c2222e2d3b9be4e11f0420fa2,True,False,False,,,,False
npr_politics,politics,f9a4922b8985bb91b1d4aca2a6515258,True,False,False,,,,False
npr_politics,politics,f9abd348d5f53aab54c2aeb7bc2befbb,True,False,False,,,,False
npr_politics,politics,f9db3d52fb7cf408a5cba6605db12a47,True,False,False,,,,False
npr_politics,politics,f9db3f81e378d2124d6ebba3ddcd9c57,True,False,False,,,,False
npr_politics,politics,fa7e8b7f0046e27a75813e2b277b61ef,True,False,False,,,,False
npr_politics,politics,fa8b906428a12af8a67cbe83aa40352c,True,False,False,,,,False
npr_politics,politics,fa99c610c9452247cf8bf6b9c8c4e824,True,False,False,,,,False
npr_politics,politics,faa8e638b05ab2ab9c45b820a03df7d8,True,False,False,,,,False
npr_politics,politics,fab1554fbcb6616aa772e3cf50c33fba,True,False,False,,,,False
npr_politics,politics,fab48bb015f6ed34592ba76817ce607d,True,False,False,,,,False
npr_politics,politics,fac003d3c5de025f1e3c2f1bbe7cb5ab,True,False,False,,,,False
npr_politics,politics,faf0652a785ada04f4ba15610aec251d,True,False,False,,,,False
npr_politics,politics,faf5a15de75fb1604ed0c6837de24480,True,False,False,,,,False
npr_politics,politics,fb054816b96d95c8f378704dc6ccdcff,True,False,False,,,,False
npr_politics,politics,fb0af62b91e2d35a13e1bc2647480178,True,False,False,,,,False
npr_politics,politics,fb55583af1e8d7d0d5967c370fb312c1,True,False,False,,,,False
npr_politics,politics,fb6677787f48739e10a5480c4c740a64,True,False,False,,,,False
npr_politics,politics,fb6bbbb7c2f7701088be78da3bd4265c,True,False,False,,,,False
npr_politics,politics,fb7ff0ef9162c184b6e886ac1d1c6776,True,False,False,,,,False
npr_politics,politics,fb8fff9db05848afadbec7ea21d3d9df,True,False,False,,,,False
npr_politics,politics,fbed48f79019e9e18eaab94253692196,True,False,False,,,,False
npr_politics,politics,fc33478e517a5a19a52620e1229e6eec,True,False,False,,,,False
npr_politics,politics,fd2c56925a7de1d7f4162be74c8239e8,True,False,False,,,,False
npr_politics,politics,fd7f94467fbc9f1d6bbd58c85ab6aa99,True,False,False,,,,False
npr_politics,politics,fd88e3575e3ecae3bb0835827a45a59f,True,False,False,,,,False
npr_politics,politics,fda2c7a1d1ddffe103ad7d6b3a49db35,True,False,False,,,,False
npr_politics,politics,fdc2f6e3c29fa9b2318bdc0cf8e18926,True,False,False,,,,False
npr_politics,politics,fdfb8ae904e1704ba2a22feb401653de,True,False,False,,,,False
npr_politics,politics,fdfd97bb773b1e70fd4d3c0341e2bf67,True,False,False,,,,False
npr_politics,politics,fe35d969cb23146e4de30d7bee530081,True,False,False,,,,False
npr_politics,politics,fe3611558e984d2fae02b9b973c471b0,True,False,False,,,,False
npr_politics,politics,fe3873bd0f0e7bf10edc0fdfd72d02c1,True,False,False,,,,False
npr_politics,politics,fe42d665465027d64a5358687963c45a,True,False,False,,,,False
npr_politics,politics,fe4dce26a74dce09e5d346642e3663c3,True,False,False,,,,False
npr_politics,politics,fe99f9e97ad5cc7f02d44c3fb102f6c6,True,False,False,,,,False
npr_politics,politics,feb01c3a0a955b268adfce6629a5a480,True,False,False,,,,False
npr_politics,politics,ff388d5b04d76ac96a2adb193e7cc8a3,True,False,False,,,,False
npr_politics,politics,ff5056bdff7ceaa42ba8429a6a0ff0ea,True,False,False,,,,False
npr_politics,politics,ff641ebbe01fcba5b38d1f29feaec6b5,True,False,False,,,,False
npr_politics,politics,ff7a1d7518d6defe9ee0436eb9770cd9,True,False,False,,,,False
npr_politics,politics,ffa2d43bc1c8fcfba649df06127e9458,True,False,False,,,,False
npr_politics,politics,fface363088fb27ea4209e007c63eab8,True,False,False,,,,False
npr_politics,politics,ffdbd9bc4477e483ff12483be8322f89,True,False,False,,,,False
pod_save_america,politics,0001d87e54c477324dc854b5e2b245c1,True,True,False,,,,False
pod_save_america,politics,0033bae37ac87d62da19a582dbad3e2e,True,True,False,,,,False
pod_save_america,politics,003db248543db9d4d1b57f1635b29257,True,True,False,,,,False
pod_save_america,politics,00a1b99aa75a6a97efd1658ef35c64b7,True,True,False,,,,False
pod_save_america,politics,01251346252c62950bedec1da30dd6e9,True,True,False,,,,False
pod_save_america,politics,017a61c07bb3e803929b5b7fb081f305,True,True,False,,,,False
pod_save_america,politics,01c8a59c37d068fd2feb5579d4685458,True,True,False,,,,False
pod_save_america,politics,01e2fda407152611ff9fa09b91a88080,True,True,False,,,,False
pod_save_america,politics,01e7c8142669c6032c044cf4aea961ba,True,True,False,,,,False
pod_save_america,politics,026f499559b19ce6db6ff837b75220d8,True,True,False,,,,False
pod_save_america,politics,02d5992c06b77b2f5642263da370c0fb,True,True,False,,,,False
pod_save_america,politics,0310ea613fb1f654fc9ae424f55607ed,True,True,False,,,,False
pod_save_america,politics,031f5f61cb388bc6ee0bb44588af634c,True,True,False,,,,False
pod_save_america,politics,037cb58561a6a3cf3f6c690f834e0958,True,True,False,,,,False
pod_save_america,politics,03acc42648fe824356209a371b714783,True,True,False,,,,False
pod_save_america,politics,03efbdda700e2d6c218cd080e7354bae,True,True,False,,,,False
pod_save_america,politics,03f0beb296d3cc0bd530c781220f2b8a,True,True,False,,,,False
pod_save_america,politics,03f33236c4265bc5c7c0995139b4bc03,True,True,False,,,,False
pod_save_america,politics,03fdaa83f42e49a9aef2bb9cf2849294,True,True,False,,,,False
pod_save_america,politics,04090ccc9c6f86b0ed606d8b530bc4d0,True,True,False,,,,False
pod_save_america,politics,043744ae8f22b8e0714fe2031935a5f0,True,True,False,,,,False
pod_save_america,politics,043ef51865900904ee340f4f360b71e0,True,True,False,,,,False
pod_save_america,politics,044147e6ab7cc0a924c2559890f08669,True,True,False,,,,False
pod_save_america,politics,045bbb7764ea87ebf377cb58be9e320a,True,True,False,,,,False
pod_save_america,politics,04a8eb4393f55d1eb2cccfc7ba52f8eb,True,True,False,,,,False
pod_save_america,politics,04f0531b57e39b97ad3cf25fb876d9a2,True,True,False,,,,False
pod_save_america,politics,052ff74e9d09ecb37aac92c7397a848b,True,True,False,,,,False
pod_save_america,politics,0537a959e64a89e8aff34e79a2aef45b,True,True,False,,,,False
pod_save_america,politics,056b06f6cf55ce6035cec8292f78424a,True,True,False,,,,False
pod_save_america,politics,057e9f069344ec087646443d7c7ac32e,True,True,False,,,,False
pod_save_america,politics,05a3390986b68e88c412644f18d6c228,True,True,False,,,,False
pod_save_america,politics,05aaa02b0fc4666d8ce2c0197f58a359,True,True,False,,,,False
pod_save_america,politics,05c04db1f5d532d4765f03b90248b69a,True,False,False,,,,False
pod_save_america,politics,05e5d765a5490e748de340416383a5c2,True,True,False,,,,False
pod_save_america,politics,0613392bc17567fe8e967bb6ef32e512,True,True,False,,,,False
pod_save_america,politics,0615962a268f6dc1a5a030f9b75f5ffd,True,True,False,,,,False
pod_save_america,politics,0620adf06bfb38a0fc37b0715239a955,True,True,False,,,,False
pod_save_america,politics,0655af29fd0fe8d4dddd8f6c8344f890,True,True,False,,,,False
pod_save_america,politics,06deca64b7bea307b0be0338b42645bb,True,False,False,,,,False
pod_save_america,politics,070293a8b2d81e903c52537830754094,True,False,False,,,,False
pod_save_america,politics,0706217aa8a71fc0f155220cdfdb6596,True,True,False,,,,False
pod_save_america,politics,0732ffedb7e234b3b89d1dcd5a1921fb,True,True,False,,,,False
pod_save_america,politics,075b122bf75d14175ab3b3d2528472db,True,True,False,,,,False
pod_save_america,politics,0799f7aec305beb9a5b2bfa3bf65b26f,True,True,False,,,,False
pod_save_america,politics,07f3f17ce31d91c9751a7e515d8e56ad,True,True,False,,,,False
pod_save_america,politics,08038075a425accde68d93f5276f8d49,True,True,False,,,,False
pod_save_america,politics,080a7dc717a726a68475b7bdf950c20c,True,True,False,,,,False
pod_save_america,politics,080ef0bc628fa24e9ec01a1c635477d0,True,True,False,,,,False
pod_save_america,politics,080fee27110dd980f0e9d77fe3e0c3c8,True,True,False,,,,False
pod_save_america,politics,0815aebebe3d5fba3dcc80b46cc7fd5e,True,True,False,,,,False
pod_save_america,politics,0819234bb65782d44737c9c6d3d98a44,True,True,False,,,,False
pod_save_america,politics,0821f00b6557c063a30a45d5d147a5ee,True,True,False,,,,False
pod_save_america,politics,082d222f40a6c77e13593dfd346a16fb,True,False,False,,,,False
pod_save_america,politics,085848d61b1fee186634add2ff4f7d55,True,True,False,,,,False
pod_save_america,politics,087bd0f89fd866c5648cc708212b4130,True,True,False,,,,False
pod_save_america,politics,08d0feea93d031ca4d3cef40f9ac8568,True,True,False,,,,False
pod_save_america,politics,08fa69d3e81163092db665cae3ad64a6,True,True,False,,,,False
pod_save_america,politics,09422b8bec4db3a95c434477090fd679,True,False,False,,,,False
pod_save_america,politics,09684b4623fb012ab7decd3bfd45f120,True,True,False,,,,False
pod_save_america,politics,097c1c823b1299575abac2ab1d2a93b3,True,True,False,,,,False
pod_save_america,politics,098c67e78607305a22ad9baebeb26fd2,True,True,False,,,,False
pod_save_america,politics,0a1051885798d8230c46123e6b3d14b5,True,True,False,,,,False
pod_save_america,politics,0a3b483ad51c186bdc0b525dc24f3281,True,True,False,,,,False
pod_save_america,politics,0a6269757f3d4c34c95e0faa97c17587,True,True,False,,,,False
pod_save_america,politics,0aae7ed5e4ada9828686b1f9b4b6ed2e,True,False,False,,,,False
pod_save_america,politics,0ae4ff263a6b961b31101923638629b6,True,False,False,,,,False
pod_save_america,politics,0af462a1563c1aa787bbe4e1537750cb,True,False,False,,,,False
pod_save_america,politics,0b1ddf512b13a4a3120ee5f82c771b91,True,False,False,,,,False
pod_save_america,politics,0b4bfaacfe3ab5ccc21b9c0ed255cd7b,True,False,False,,,,False
pod_save_america,politics,0b56b1ac3bfba5ec404e0ab06d855991,True,False,False,,,,False
pod_save_america,politics,0b66147c50c5d2e786803f313add6480,True,False,False,,,,False
pod_save_america,politics,0b686caa9e22d69a863a30a55a55274d,True,False,False,,,,False
pod_save_america,politics,0b8c34320ec1fa20448966f9e70c4e3c,True,False,False,,,,False
pod_save_america,politics,0bcf4b9b98482db68cb406fa5dea2652,True,False,False,,,,False
pod_save_america,politics,0bd3a6e9c47e461a1f156266532f61fa,True,False,False,,,,False
pod_save_america,politics,0be3429bf05db0a6f61bf153cbc2ae6c,True,False,False,,,,False
pod_save_america,politics,0c1862066a887c52e6fb9b03aa619747,True,False,False,,,,False
pod_save_america,politics,0c5237c380456944fda3aa742181f644,True,False,False,,,,False
pod_save_america,politics,0c574479a68c2b1d0df11c968e0c4ecc,True,False,False,,,,False
pod_save_america,politics,0c8364be82c5132f57360166e286f004,True,False,False,,,,False
pod_save_america,politics,0cc380026829c6a69d9102486ea3a223,True,False,False,,,,False
pod_save_america,politics,0cdce7ff2071f78f0df94af70dd24c3f,True,False,False,,,,False
pod_save_america,politics,0d4e537377845d9ef9941f25986f35bf,True,False,False,,,,False
pod_save_america,politics,0d72cf23b908a1f039f82415301dee6c,True,False,False,,,,False
pod_save_america,politics,0da714868c5f0e6d985d6a30f14b041e,True,False,False,,,,False
pod_save_america,politics,0dac73a83cb8bc383bd9680a67316481,True,False,False,,,,False
pod_save_america,politics,0dad94638a96f31df8bfb5b016b403cc,True,False,False,,,,False
pod_save_america,politics,0ddf15aab64f802ab149076db5a4ed31,True,False,False,,,,False
pod_save_america,politics,0df49ad57e6df0600b60a2ca1a0f523c,True,False,False,,,,False
pod_save_america,politics,0e7a4b0370abb9700aa00eed9c6546b2,True,False,False,,,,False
pod_save_america,politics,0ea061893a87d78bfebc1661a453ac6e,True,False,False,,,,False
pod_save_america,politics,0ea787a883d09b628420e92aea3ce17d,True,False,False,,,,False
pod_save_america,politics,0edb0a6601087a80d429a529c48913d8,True,False,False,,,,False
pod_save_america,politics,0ee9f7e1af211ad2d6bdf1f053711a36,True,False,False,,,,False
pod_save_america,politics,0f59fe9d5d0dbd625130b4063917c5c0,True,False,False,,,,False
pod_save_america,politics,0fb690646c5ab10691f0ef097a2a8cc9,True,False,False,,,,False
pod_save_america,politics,107f9cb38681480974f3480eab44ccec,True,False,False,,,,False
pod_save_america,politics,10fab18d38ef8ec9c19c851042f5feca,True,False,False,,,,False
pod_save_america,politics,1115dc01a0083776a533311ac9f33a0b,True,False,False,,,,False
pod_save_america,politics,117fd39f5a451d1af292ed21d31d304d,True,False,False,,,,False
pod_save_america,politics,119b567c744dbe57e247c14f82d93763,True,False,False,,,,False
pod_save_america,politics,11b668914853ca45d590bf7e1d372df4,True,False,False,,,,False
pod_save_america,politics,120b2ddc1e06f11c620898a0005e7c86,True,False,False,,,,False
pod_save_america,politics,122c7066572bc142cd5654030c5cea95,True,False,False,,,,False
pod_save_america,politics,12a36db1bfba14e21bcdfed036bb9db9,True,False,False,,,,False
pod_save_america,politics,12da7cd72705af72b8dbf69503a2d3f6,True,False,False,,,,False
pod_save_america,politics,12e25ec3124f573fdc4bdd3b56d973b5,True,False,False,,,,False
pod_save_america,politics,12fa6cd7286d85134292beada834242b,True,False,False,,,,False
pod_save_america,politics,131ef360770db4707731aca654b1cda2,True,False,False,,,,False
pod_save_america,politics,13a61fd528afb4f6d919a57642bda450,True,False,False,,,,False
pod_save_america,politics,13a83c65944c67b09e89958453e9d95d,True,False,False,,,,False
pod_save_america,politics,13c9490f3938e0dcbc84a7d16a5c3f65,True,False,False,,,,False
pod_save_america,politics,142a7fc189b7fe008fe876ad63e60a7c,True,False,False,,,,False
pod_save_america,politics,142ed0af9ba2256de9ff83f0e61984cd,True,False,False,,,,False
pod_save_america,politics,148632e6b939e0284633ead5b4899369,True,False,False,,,,False
pod_save_america,politics,14aafe8edbf37ce0e9aec9fa2381cddf,True,False,False,,,,False
